skill,title,count,standardized count
Marketing Communications,public affairs consultant,1,5.786802617949504e-06
Marketing Communications,web developer,1,5.786802617949504e-06
Marketing Management,product manager,1,5.786802617949504e-06
Marketing Management,promoter,1,5.786802617949504e-06
Marketing Materials,advertising media buyer,1,5.786802617949504e-06
Marketing Mix,marketing manager,1,5.786802617949504e-06
Marketing Mix,renewable energy consultant,1,5.786802617949504e-06
Marketing Operations,ICT account manager,1,5.786802617949504e-06
Marketing Planning,beverages distribution manager,1,5.786802617949504e-06
Higher Education,compliance engineer,1,5.786802617949504e-06
Higher Education,corporate risk manager,1,5.786802617949504e-06
Cost Control,manufacturing cost estimator,1,5.786802617949504e-06
Cost Control,passenger fare controller,1,5.786802617949504e-06
Cost Control,pastry chef,1,5.786802617949504e-06
Cost Control,police commissioner,1,5.786802617949504e-06
Cost Control,public finance accountant,1,5.786802617949504e-06
Cost Control,quantity surveyor,1,5.786802617949504e-06
Cost Engineering,document management officer,1,5.786802617949504e-06
Cost Estimation,academic advisor,1,5.786802617949504e-06
Community Health,logistics and distribution manager,1,5.786802617949504e-06
Community Health,medical administrative assistant,1,5.786802617949504e-06
Community Health,parliamentary assistant,1,5.786802617949504e-06
Marketing Planning,product development manager,1,5.786802617949504e-06
Marketing Research,market research analyst,1,5.786802617949504e-06
Marketing Research,marketing assistant,1,5.786802617949504e-06
Master Of Business Administration (MBA),data analyst,1,5.786802617949504e-06
Master Of Business Administration (MBA),digital marketing manager,1,5.786802617949504e-06
Master Of Business Administration (MBA),financial controller,1,5.786802617949504e-06
Marketing Strategies,personal trainer,1,5.786802617949504e-06
Marketing Strategies,public funding advisor,1,5.786802617949504e-06
Marketing Strategies,sales account manager,1,5.786802617949504e-06
Marketing Strategies,sales engineer,1,5.786802617949504e-06
Marketing Strategies,sales manager,1,5.786802617949504e-06
Masonry,construction engineer,1,5.786802617949504e-06
Mass Media,community development social worker,1,5.786802617949504e-06
Mass Media,public relations officer,1,5.786802617949504e-06
Mass Media,quick service restaurant team leader,1,5.786802617949504e-06
Mass Storage,ICT system administrator,1,5.786802617949504e-06
Mass-Casualty Incident,doctors' surgery assistant,1,5.786802617949504e-06
Mass-Casualty Incident,health and safety engineer,1,5.786802617949504e-06
Massage,complementary therapist,1,5.786802617949504e-06
Master Of Business Administration (MBA),relationship banking manager,1,5.786802617949504e-06
Master Of Business Administration (MBA),relocation officer,1,5.786802617949504e-06
Master Of Business Administration (MBA),répétiteur,1,5.786802617949504e-06
Master Of Business Administration (MBA),sales account manager,1,5.786802617949504e-06
Master Of Business Administration (MBA),sales manager,1,5.786802617949504e-06
Master Of Business Administration (MBA),solar energy engineer,1,5.786802617949504e-06
Master Of Business Administration (MBA),actuarial consultant,1,5.786802617949504e-06
Master Of Business Administration (MBA),bank treasurer,1,5.786802617949504e-06
Master Of Business Administration (MBA),broadcasting programme director,1,5.786802617949504e-06
Master Of Business Administration (MBA),brokerage firm director,1,5.786802617949504e-06
Master Of Business Administration (MBA),call centre analyst,1,5.786802617949504e-06
Master Of Business Administration (MBA),career guidance advisor,1,5.786802617949504e-06
Master Of Business Administration (MBA),case administrator,1,5.786802617949504e-06
Master Of Business Administration (MBA),chief marketing officer,1,5.786802617949504e-06
Master Of Business Administration (MBA),communications lecturer,1,5.786802617949504e-06
Master Of Business Administration (MBA),contract manager,1,5.786802617949504e-06
Material Flow Management,library assistant,1,5.786802617949504e-06
Material Handling Equipment,road operations manager,1,5.786802617949504e-06
Material Handling Equipment,sales assistant,1,5.786802617949504e-06
Material Requirements Planning,library assistant,1,5.786802617949504e-06
Material Requirements Planning,medical goods specialised seller,1,5.786802617949504e-06
Material Requirements Planning,procurement department manager,1,5.786802617949504e-06
Material Requirements Planning,production designer,1,5.786802617949504e-06
Material Requirements Planning,production supervisor,1,5.786802617949504e-06
Master Of Business Administration (MBA),insurance risk consultant,1,5.786802617949504e-06
Master Of Business Administration (MBA),investment analyst,1,5.786802617949504e-06
Master Of Business Administration (MBA),management assistant,1,5.786802617949504e-06
Master Of Business Administration (MBA),medical goods specialised seller,1,5.786802617949504e-06
Master Of Business Administration (MBA),mergers and acquisitions analyst,1,5.786802617949504e-06
Master Of Business Administration (MBA),motor vehicle shop manager,1,5.786802617949504e-06
Master Of Business Administration (MBA),operations manager,1,5.786802617949504e-06
Master Of Business Administration (MBA),public administration manager,1,5.786802617949504e-06
High Availability Clusters,kitchen assistant,1,5.786802617949504e-06
High Performance Computing,head of workshop,1,5.786802617949504e-06
High Performance Computing,housekeeping supervisor,1,5.786802617949504e-06
High Performance Computing,humanitarian advisor,1,5.786802617949504e-06
High Potential Identification,human resources manager,1,5.786802617949504e-06
High Voltage,electrical engineer,1,5.786802617949504e-06
Higher Education,administrative assistant,1,5.786802617949504e-06
Higher Education,admissions coordinator,1,5.786802617949504e-06
Higher Education,armed forces training and education officer,1,5.786802617949504e-06
Higher Education,business consultant,1,5.786802617949504e-06
Higher Education,civil enforcement officer,1,5.786802617949504e-06
Heavy Equipment,construction equipment technician,1,5.786802617949504e-06
Master Of Business Administration (MBA),supply chain assistant,1,5.786802617949504e-06
Master Of Business Administration (MBA),supply chain manager,1,5.786802617949504e-06
Master Of Business Administration (MBA),technical director,1,5.786802617949504e-06
Material Design,mobile application developer,1,5.786802617949504e-06
Community Health,food technician,1,5.786802617949504e-06
Community Health,football coach,1,5.786802617949504e-06
Material Requirements Planning,purchase planner,1,5.786802617949504e-06
Material Requirements Planning,supply chain manager,1,5.786802617949504e-06
Material Requirements Planning,vehicle technician,1,5.786802617949504e-06
Material Safety Data Sheet,health and safety engineer,1,5.786802617949504e-06
Material Selection,project manager,1,5.786802617949504e-06
Materials Engineering,business consultant,1,5.786802617949504e-06
Materials Engineering,quality engineer,1,5.786802617949504e-06
Materials Management,camping ground operative,1,5.786802617949504e-06
Materials Management,logistics engineer,1,5.786802617949504e-06
Materials Management,materials engineer,1,5.786802617949504e-06
Materials Planning,purchase planner,1,5.786802617949504e-06
Materials Transport,logistics analyst,1,5.786802617949504e-06
Master Of Business Administration (MBA),sport administrator,1,5.786802617949504e-06
Hibernate (Java),software developer,1,5.786802617949504e-06
Heavy Equipment,telecommunications engineer,1,5.786802617949504e-06
Helioscope (Software),sales engineer,1,5.786802617949504e-06
Help Desk Support,ICT operations manager,1,5.786802617949504e-06
Help Desk Support,supply chain assistant,1,5.786802617949504e-06
Hemodialysis,doctors' surgery assistant,1,5.786802617949504e-06
Hemodynamics (Fluid Mechanics),anatomical pathology technician,1,5.786802617949504e-06
Hemodynamics (Fluid Mechanics),emergency medical dispatcher,1,5.786802617949504e-06
Hemorrhage Control,midwife,1,5.786802617949504e-06
Hemorrhage Control,prepared meals nutritionist,1,5.786802617949504e-06
Hepatitis B,medical practice manager,1,5.786802617949504e-06
Healthcare Services,defence administration officer,1,5.786802617949504e-06
Maternal Child Health,bodyguard,1,5.786802617949504e-06
Maternal Child Health,communication manager,1,5.786802617949504e-06
Community Health,financial manager,1,5.786802617949504e-06
Community Health,food regulatory advisor,1,5.786802617949504e-06
Community Health,food safety specialist,1,5.786802617949504e-06
Mathematics,adult literacy teacher,1,5.786802617949504e-06
Community Health,healthcare inspector,1,5.786802617949504e-06
Community Health,human resources officer,1,5.786802617949504e-06
Maternal Child Health,financial manager,1,5.786802617949504e-06
Maternal Child Health,fiscal affairs policy officer,1,5.786802617949504e-06
Maternal Child Health,human resources officer,1,5.786802617949504e-06
Maternal Child Health,logistics analyst,1,5.786802617949504e-06
Maternal Child Health,medical practice manager,1,5.786802617949504e-06
Maternal Child Health,nurse assistant,1,5.786802617949504e-06
Maternal Child Health,programme manager,1,5.786802617949504e-06
Maternal Child Health,project manager,1,5.786802617949504e-06
Maternal Child Health,public health policy officer,1,5.786802617949504e-06
Maternal Child Health,social security officer,1,5.786802617949504e-06
Maternal Child Health,solar energy technician,1,5.786802617949504e-06
Materials Transport,warehouse manager,1,5.786802617949504e-06
Heavy Equipment,mining equipment mechanic,1,5.786802617949504e-06
Community Health,database administrator,1,5.786802617949504e-06
Community Health,doctors' surgery assistant,1,5.786802617949504e-06
Community Health,domestic cleaner,1,5.786802617949504e-06
Community Health,employment programme coordinator,1,5.786802617949504e-06
Maternal Child Health,specialist nurse,1,5.786802617949504e-06
Maternal Child Health,volunteer manager,1,5.786802617949504e-06
Maternal Health,child care worker,1,5.786802617949504e-06
Maternal Health,family planning counsellor,1,5.786802617949504e-06
Maternal Health,healthcare institution manager,1,5.786802617949504e-06
Maternal Health,midwife,1,5.786802617949504e-06
Maternal Health,pharmacist,1,5.786802617949504e-06
Mathcad,installation engineer,1,5.786802617949504e-06
Mathcad,pipeline engineer,1,5.786802617949504e-06
Mathematics,ICT operations manager,1,5.786802617949504e-06
Mathematics,ICT product manager,1,5.786802617949504e-06
Mathematics,accountant,1,5.786802617949504e-06
Mathematics,logistics and distribution manager,1,5.786802617949504e-06
Mathematics,management assistant,1,5.786802617949504e-06
Mathematics,market research analyst,1,5.786802617949504e-06
Mathematics,marketing assistant,1,5.786802617949504e-06
Mathematics,monitoring and evaluation officer,1,5.786802617949504e-06
Mathematics,aeronautical information service officer,1,5.786802617949504e-06
Mathematics,archaeology lecturer,1,5.786802617949504e-06
Mathematics,bank account manager,1,5.786802617949504e-06
Mathematics,budget manager,1,5.786802617949504e-06
Mathematics,call centre analyst,1,5.786802617949504e-06
Mathematics,cashier,1,5.786802617949504e-06
Mathematics,chef,1,5.786802617949504e-06
Mathematics,chief data officer,1,5.786802617949504e-06
Mathematics,civil registrar,1,5.786802617949504e-06
Community Health,civil enforcement officer,1,5.786802617949504e-06
Community Health,clinical informatics manager,1,5.786802617949504e-06
Mathematics,retail department manager,1,5.786802617949504e-06
Mathematics,science teacher secondary school,1,5.786802617949504e-06
Mathematics,scientific laboratory technician,1,5.786802617949504e-06
Mathematics,shop manager,1,5.786802617949504e-06
Mathematics,statistician,1,5.786802617949504e-06
Mathematics,surveying technician,1,5.786802617949504e-06
Mathematics,water treatment plant manager,1,5.786802617949504e-06
Community Health,environmental programme coordinator,1,5.786802617949504e-06
Mathematics,curriculum administrator,1,5.786802617949504e-06
Mathematics,customer experience manager,1,5.786802617949504e-06
Mathematics,financial auditor,1,5.786802617949504e-06
Mathematics,financial manager,1,5.786802617949504e-06
Mathematics,food technologist,1,5.786802617949504e-06
Mathematics,human resources manager,1,5.786802617949504e-06
Mathematics,intelligence officer,1,5.786802617949504e-06
Mathematics,language engineer,1,5.786802617949504e-06
Matrix Management,humanitarian advisor,1,5.786802617949504e-06
Matrix Management,international relations officer,1,5.786802617949504e-06
Matrix Management,programme manager,1,5.786802617949504e-06
Matrix Management,project support officer,1,5.786802617949504e-06
Matrix Management,tourism policy director,1,5.786802617949504e-06
Matrix Management,venue director,1,5.786802617949504e-06
Matrix Management,victim support officer,1,5.786802617949504e-06
Meal Planning And Preparation,dietetic technician,1,5.786802617949504e-06
Meal Planning And Preparation,family support worker,1,5.786802617949504e-06
Meal Planning And Preparation,food technician,1,5.786802617949504e-06
Mathematics,move coordinator,1,5.786802617949504e-06
Mathematics,operations manager,1,5.786802617949504e-06
Mathematics,pharmacy assistant,1,5.786802617949504e-06
Mathematics,prepared meals nutritionist,1,5.786802617949504e-06
Mathematics,primary school teacher,1,5.786802617949504e-06
Mathematics,property acquisitions manager,1,5.786802617949504e-06
Healthcare Services,dietetic technician,1,5.786802617949504e-06
Healthcare Services,grants management officer,1,5.786802617949504e-06
Healthcare Services,human resources officer,1,5.786802617949504e-06
Healthcare Services,medical practice manager,1,5.786802617949504e-06
Healthcare Services,mental health support worker,1,5.786802617949504e-06
Healthcare Services,product quality inspector,1,5.786802617949504e-06
Healthcare Services,specialised doctor,1,5.786802617949504e-06
Healthcare Services,translator,1,5.786802617949504e-06
Hearing Disorders,audiology technician,1,5.786802617949504e-06
Hearing Testing,audiology technician,1,5.786802617949504e-06
Heart Rate,commercial director,1,5.786802617949504e-06
Heart Rate,specialist nurse,1,5.786802617949504e-06
Heat Exchanger,maintenance and repair engineer,1,5.786802617949504e-06
Heat Transfer,corporate trainer,1,5.786802617949504e-06
Cost Management,sales account manager,1,5.786802617949504e-06
Matplotlib (Python Package),ICT intelligent systems designer,1,5.786802617949504e-06
Community Health,child care coordinator,1,5.786802617949504e-06
Mechanical Assembly,electrical engineer,1,5.786802617949504e-06
Mechanical Electrical And Plumbing (MEP) Systems,electrical engineer,1,5.786802617949504e-06
Mechanical Electrical And Plumbing (MEP) Systems,"heating, ventilation, air conditioning engineer",1,5.786802617949504e-06
Mechanical Electrical And Plumbing (MEP) Systems,mechanical engineer,1,5.786802617949504e-06
Mechanical Engineering,archaeologist,1,5.786802617949504e-06
Mechanical Engineering,business consultant,1,5.786802617949504e-06
Mechanical Engineering,chemical plant manager,1,5.786802617949504e-06
Mechanical Engineering,civil engineering technician,1,5.786802617949504e-06
Mechanical Engineering,"coffee, tea, cocoa and spices distribution manager",1,5.786802617949504e-06
Mechanical Engineering,computer shop manager,1,5.786802617949504e-06
Mechanical Engineering,construction engineer,1,5.786802617949504e-06
Mechanical Engineering,construction equipment technician,1,5.786802617949504e-06
Mechanical Engineering,construction manager,1,5.786802617949504e-06
Mechanical Engineering,contract engineer,1,5.786802617949504e-06
Mathematics Education,secondary school teacher,1,5.786802617949504e-06
Mechanical Engineering,mechanical engineering technician,1,5.786802617949504e-06
Mechanical Engineering,medical device engineer,1,5.786802617949504e-06
Mechanical Engineering,mine safety officer,1,5.786802617949504e-06
Mechanical Engineering,mineral processing engineer,1,5.786802617949504e-06
Mechanical Engineering,police inspector,1,5.786802617949504e-06
Mechanical Engineering,electrician,1,5.786802617949504e-06
Community Development,substation engineer,1,5.786802617949504e-06
Community Development,technical communicator,1,5.786802617949504e-06
Community Development,warehouse manager,1,5.786802617949504e-06
Community Development,water engineer,1,5.786802617949504e-06
Community Development,water systems engineering technician,1,5.786802617949504e-06
Community Development,youth programme director,1,5.786802617949504e-06
Community Education,food safety specialist,1,5.786802617949504e-06
Community Education,laundry workers supervisor,1,5.786802617949504e-06
Community Education,natural resources consultant,1,5.786802617949504e-06
Community Health,anaesthetic technician,1,5.786802617949504e-06
Mechanical Engineering,solar energy technician,1,5.786802617949504e-06
Mechanical Engineering,surface engineer,1,5.786802617949504e-06
Mechanical Engineering,tooling engineer,1,5.786802617949504e-06
Mechanical Engineering,vessel operations coordinator,1,5.786802617949504e-06
Mechanical Engineering,waste treatment engineer,1,5.786802617949504e-06
Mechanical Engineering,water treatment plant manager,1,5.786802617949504e-06
Mechanical Engineering,welding inspector,1,5.786802617949504e-06
Mechanical Failure,office manager,1,5.786802617949504e-06
Community Health,child care worker,1,5.786802617949504e-06
Mechanical Engineering,health and safety inspector,1,5.786802617949504e-06
Mechanical Engineering,hydropower technician,1,5.786802617949504e-06
Mechanical Engineering,industrial engineer,1,5.786802617949504e-06
Mechanical Engineering,industrial production manager,1,5.786802617949504e-06
Mechanical Engineering,land surveyor,1,5.786802617949504e-06
Mechanical Engineering,laundry and dry cleaning manager,1,5.786802617949504e-06
Mechanical Engineering,maintenance and repair engineer,1,5.786802617949504e-06
Mechanical Ventilation,healthcare specialist lecturer,1,5.786802617949504e-06
Mechanics,hearse driver,1,5.786802617949504e-06
Mechanics,quality engineering technician,1,5.786802617949504e-06
Mechanics,vehicle maintenance supervisor,1,5.786802617949504e-06
Mechanics,wash deinking operator,1,5.786802617949504e-06
Mechanics,water engineer,1,5.786802617949504e-06
Mechanization,agricultural engineer,1,5.786802617949504e-06
Media Briefs,public relations officer,1,5.786802617949504e-06
Media Buying,marketing manager,1,5.786802617949504e-06
Media Coverage,ICT consultant,1,5.786802617949504e-06
Media Coverage,advertising media planner,1,5.786802617949504e-06
Mechanical Engineering,promoter,1,5.786802617949504e-06
Mechanical Engineering,promotion manager,1,5.786802617949504e-06
Mechanical Engineering,quality engineer,1,5.786802617949504e-06
Mechanical Engineering,real estate surveyor,1,5.786802617949504e-06
Mechanical Engineering,sales engineer,1,5.786802617949504e-06
Healthcare Industry Knowledge,health psychologist,1,5.786802617949504e-06
Healthcare Industry Knowledge,software developer,1,5.786802617949504e-06
Healthcare Industry Knowledge,specialised doctor,1,5.786802617949504e-06
Healthcare Industry Knowledge,talent agent,1,5.786802617949504e-06
Healthcare Industry Knowledge,trade regional manager,1,5.786802617949504e-06
Healthcare Marketing,promoter,1,5.786802617949504e-06
Healthcare Quality,health safety and environmental manager,1,5.786802617949504e-06
Healthcare Quality,quality engineering technician,1,5.786802617949504e-06
Healthcare Services,advanced nurse practitioner,1,5.786802617949504e-06
Healthcare Services,bodyguard,1,5.786802617949504e-06
Healthcare Services,cultural centre director,1,5.786802617949504e-06
Healthcare Industry Knowledge,dietitian,1,5.786802617949504e-06
Mechanical Systems,vehicle maintenance attendant,1,5.786802617949504e-06
Mechanical Tools,autonomous driving specialist,1,5.786802617949504e-06
Mechanical Ventilation,anaesthetic technician,1,5.786802617949504e-06
Mechanical Ventilation,emergency medical dispatcher,1,5.786802617949504e-06
Cost Estimation,wash deinking operator,1,5.786802617949504e-06
Cost Estimation Models,packaging production manager,1,5.786802617949504e-06
Cost Management,academic advisor,1,5.786802617949504e-06
Cost Management,project manager,1,5.786802617949504e-06
Health Systems,dietitian,1,5.786802617949504e-06
Media Coverage,communications lecturer,1,5.786802617949504e-06
Media Coverage,document management officer,1,5.786802617949504e-06
Media Coverage,employment programme coordinator,1,5.786802617949504e-06
Media Coverage,fundraising assistant,1,5.786802617949504e-06
Media Coverage,marketing manager,1,5.786802617949504e-06
Media Coverage,photographer,1,5.786802617949504e-06
Media Coverage,project support officer,1,5.786802617949504e-06
Media Coverage,technical communicator,1,5.786802617949504e-06
Media Coverage,volunteer manager,1,5.786802617949504e-06
Media Lists,administrative assistant,1,5.786802617949504e-06
Media Lists,advertising media planner,1,5.786802617949504e-06
Media Relations,occupational analyst,1,5.786802617949504e-06
Media Lists,technical communicator,1,5.786802617949504e-06
Media Pitch,public relations manager,1,5.786802617949504e-06
Media Pitch,public relations officer,1,5.786802617949504e-06
Media Planning,ICT documentation manager,1,5.786802617949504e-06
Community Development,psychologist,1,5.786802617949504e-06
Community Development,public relations officer,1,5.786802617949504e-06
Community Development,research engineer,1,5.786802617949504e-06
Community Development,restaurant manager,1,5.786802617949504e-06
Community Development,social entrepreneur,1,5.786802617949504e-06
Community Development,social service consultant,1,5.786802617949504e-06
Healthcare Industry Knowledge,environmental health inspector,1,5.786802617949504e-06
Cost Estimation,electrical engineer,1,5.786802617949504e-06
Cost Estimation,manufacturing cost estimator,1,5.786802617949504e-06
Cost Estimation,quantity surveyor,1,5.786802617949504e-06
Cost Estimation,solar energy technician,1,5.786802617949504e-06
Mediation,data entry supervisor,1,5.786802617949504e-06
Mediation,educational counsellor,1,5.786802617949504e-06
Mediation,environmental policy officer,1,5.786802617949504e-06
Mediation,human resources officer,1,5.786802617949504e-06
Mediation,labour relations officer,1,5.786802617949504e-06
Community Development,solar energy technician,1,5.786802617949504e-06
Media Planning,administrative assistant,1,5.786802617949504e-06
Media Planning,political affairs officer,1,5.786802617949504e-06
Media Production,communication manager,1,5.786802617949504e-06
Media Production,move manager,1,5.786802617949504e-06
Media Production,online community manager,1,5.786802617949504e-06
Media Production,venue director,1,5.786802617949504e-06
Media Relations,community development officer,1,5.786802617949504e-06
Media Relations,employment programme coordinator,1,5.786802617949504e-06
Media Relations,food production planner,1,5.786802617949504e-06
Media Relations,fundraising assistant,1,5.786802617949504e-06
Health Systems,grants management officer,1,5.786802617949504e-06
Health Systems,kitchen assistant,1,5.786802617949504e-06
Health Systems,online community manager,1,5.786802617949504e-06
Health Technology,anatomical pathology technician,1,5.786802617949504e-06
Health Technology,cytology screener,1,5.786802617949504e-06
Health Technology,geneticist,1,5.786802617949504e-06
Health Technology,regulatory affairs manager,1,5.786802617949504e-06
Healthcare Industry Knowledge,client relations manager,1,5.786802617949504e-06
Healthcare Industry Knowledge,dental hygienist,1,5.786802617949504e-06
Health Sciences,healthcare consultant,1,5.786802617949504e-06
Media Resource Control Protocol (Server),dietitian,1,5.786802617949504e-06
Media Resource Control Protocol (Server),medicine lecturer,1,5.786802617949504e-06
Media Resource Control Protocol (Server),physiologist,1,5.786802617949504e-06
Media Strategy,employment programme coordinator,1,5.786802617949504e-06
Mediation,academic advisor,1,5.786802617949504e-06
Mediation,community health worker,1,5.786802617949504e-06
Medical Assistance,bank account manager,1,5.786802617949504e-06
Medical Assistance,biomedical engineer,1,5.786802617949504e-06
Medical Assistance,clinical coder,1,5.786802617949504e-06
Medical Assistance,commissioning technician,1,5.786802617949504e-06
Medical Assistance,compliance engineer,1,5.786802617949504e-06
Mediation,landscape designer,1,5.786802617949504e-06
Mediation,laundromat attendant,1,5.786802617949504e-06
Mediation,legal assistant,1,5.786802617949504e-06
Mediation,legal consultant,1,5.786802617949504e-06
Mediation,management assistant,1,5.786802617949504e-06
Mediation,mining assistant,1,5.786802617949504e-06
Mediation,occupational health and safety inspector,1,5.786802617949504e-06
Community Development,move coordinator,1,5.786802617949504e-06
Community Development,office manager,1,5.786802617949504e-06
Community Development,political scientist,1,5.786802617949504e-06
Media Relations,public procurement specialist,1,5.786802617949504e-06
Medical Assistance,international relations officer,1,5.786802617949504e-06
Medical Assistance,kitchen assistant,1,5.786802617949504e-06
Medical Assistance,legal consultant,1,5.786802617949504e-06
Medical Assistance,library assistant,1,5.786802617949504e-06
Medical Assistance,logistics and distribution manager,1,5.786802617949504e-06
Medical Assistance,logistics engineer,1,5.786802617949504e-06
Medical Assistance,mine manager,1,5.786802617949504e-06
Medical Assistance,move coordinator,1,5.786802617949504e-06
Mediation,pharmacist,1,5.786802617949504e-06
Mediation,political affairs officer,1,5.786802617949504e-06
Mediation,political scientist,1,5.786802617949504e-06
Mediation,project support officer,1,5.786802617949504e-06
Mediation,public relations officer,1,5.786802617949504e-06
Mediation,security manager,1,5.786802617949504e-06
Mediation,venue director,1,5.786802617949504e-06
Medical Assistance,agricultural inspector,1,5.786802617949504e-06
Health Sciences,language engineer,1,5.786802617949504e-06
Health Sciences,librarian,1,5.786802617949504e-06
Health Sciences,paramedic in emergency responses,1,5.786802617949504e-06
Health Sciences,pharmacy lecturer,1,5.786802617949504e-06
Health Sciences,prepared meals nutritionist,1,5.786802617949504e-06
Health Sciences,programme manager,1,5.786802617949504e-06
Health Sciences,project support officer,1,5.786802617949504e-06
Health Sciences,public health policy officer,1,5.786802617949504e-06
Health Sciences,quick service restaurant team leader,1,5.786802617949504e-06
Health Sciences,rehabilitation support worker,1,5.786802617949504e-06
Health Sciences,technical director,1,5.786802617949504e-06
Health Research,academic advisor,1,5.786802617949504e-06
Medical Assistance,equality and inclusion manager,1,5.786802617949504e-06
Medical Assistance,financial controller,1,5.786802617949504e-06
Medical Assistance,health and safety officer,1,5.786802617949504e-06
Medical Assistance,healthcare inspector,1,5.786802617949504e-06
Medical Diagnosis,midwife,1,5.786802617949504e-06
Medical Diagnosis,specialised doctor,1,5.786802617949504e-06
Medical Diagnosis,specialist nurse,1,5.786802617949504e-06
Medical Emergency,health and safety officer,1,5.786802617949504e-06
Medical Assistance,pharmacist,1,5.786802617949504e-06
Medical Assistance,police commissioner,1,5.786802617949504e-06
Medical Assistance,procurement department manager,1,5.786802617949504e-06
Medical Assistance,procurement support officer,1,5.786802617949504e-06
Medical Assistance,vehicle cleaner,1,5.786802617949504e-06
Medical Assistance,wash deinking operator,1,5.786802617949504e-06
Medical Billing,medical sales representative,1,5.786802617949504e-06
Medical Case Management,medicine lecturer,1,5.786802617949504e-06
Medical Coding,medical sales representative,1,5.786802617949504e-06
Medical Device Sales,bank account manager,1,5.786802617949504e-06
Medical Devices,activity leader,1,5.786802617949504e-06
Medical Devices,electrician,1,5.786802617949504e-06
Community Development,household goods distribution manager,1,5.786802617949504e-06
Community Development,housekeeping supervisor,1,5.786802617949504e-06
Community Development,humanitarian advisor,1,5.786802617949504e-06
Community Development,intelligence officer,1,5.786802617949504e-06
Community Development,international student exchange coordinator,1,5.786802617949504e-06
Community Development,legal consultant,1,5.786802617949504e-06
Medical Devices,maternity support worker,1,5.786802617949504e-06
Medical Devices,medical device engineer,1,5.786802617949504e-06
Medical Devices,nurse assistant,1,5.786802617949504e-06
Medical Devices,pharmaceutical quality specialist,1,5.786802617949504e-06
Medical Devices,pharmacy technician,1,5.786802617949504e-06
Medical Devices,project manager,1,5.786802617949504e-06
Medical Devices,sterile services technician,1,5.786802617949504e-06
Medical Diagnosis,advanced nurse practitioner,1,5.786802617949504e-06
Medical Diagnosis,medical laboratory manager,1,5.786802617949504e-06
Medical Diagnosis,medical practice manager,1,5.786802617949504e-06
Health Research,health and safety officer,1,5.786802617949504e-06
Health Research,healthcare consultant,1,5.786802617949504e-06
Health Research,humanitarian advisor,1,5.786802617949504e-06
Health Risk Assessments,health and safety officer,1,5.786802617949504e-06
Health Sciences,anatomical pathology technician,1,5.786802617949504e-06
Health Sciences,dietitian,1,5.786802617949504e-06
Health Sciences,engineering assistant,1,5.786802617949504e-06
Health Sciences,football coach,1,5.786802617949504e-06
Health Sciences,general practitioner,1,5.786802617949504e-06
Health Sciences,health and safety officer,1,5.786802617949504e-06
Health Sciences,health safety and environmental manager,1,5.786802617949504e-06
Health Sciences,healthcare assistant,1,5.786802617949504e-06
Cost Reduction,procurement support officer,1,5.786802617949504e-06
Medical Equipment,medical practice manager,1,5.786802617949504e-06
Medical Equipment,pharmacist,1,5.786802617949504e-06
Community Development,home care aide,1,5.786802617949504e-06
Community Development,environmental expert,1,5.786802617949504e-06
Community Development,financial manager,1,5.786802617949504e-06
Community Development,library assistant,1,5.786802617949504e-06
Medical Equipment,zoo section leader,1,5.786802617949504e-06
Medical Error Reporting,hospital pharmacist,1,5.786802617949504e-06
Medical Error Reporting,nurse assistant,1,5.786802617949504e-06
Medical Error Reporting,pharmacy assistant,1,5.786802617949504e-06
Medical Error Reporting,physiologist,1,5.786802617949504e-06
Medical Error Reporting,specialised doctor,1,5.786802617949504e-06
Medical Error Reporting,sterile services technician,1,5.786802617949504e-06
Medical Error Reporting,swimming facility attendant,1,5.786802617949504e-06
Medical Ethics,emergency medical dispatcher,1,5.786802617949504e-06
Medical Ethics,foreign affairs officer,1,5.786802617949504e-06
Medical Ethics,medical records clerk,1,5.786802617949504e-06
Medical Ethics,physiotherapy assistant,1,5.786802617949504e-06
Medical Emergency Management,defence administration officer,1,5.786802617949504e-06
Medical History Documentation,customer experience manager,1,5.786802617949504e-06
Medical History Documentation,emergency medical dispatcher,1,5.786802617949504e-06
Medical Imaging,general veterinarian,1,5.786802617949504e-06
Community Development,community development social worker,1,5.786802617949504e-06
Community Development,community health worker,1,5.786802617949504e-06
Community Development,distribution manager,1,5.786802617949504e-06
Community Development,domestic cleaner,1,5.786802617949504e-06
Community Development,education welfare officer,1,5.786802617949504e-06
Medical Ethics,specialised doctor,1,5.786802617949504e-06
Medical Genetics,geneticist,1,5.786802617949504e-06
Medical Guideline,anaesthetic technician,1,5.786802617949504e-06
Medical Guideline,clinical perfusion scientist,1,5.786802617949504e-06
Medical Guideline,healthcare institution manager,1,5.786802617949504e-06
Medical Guideline,pharmacist,1,5.786802617949504e-06
Medical Guideline,public health policy officer,1,5.786802617949504e-06
Community Development,employment programme coordinator,1,5.786802617949504e-06
Health Promotion,healthcare assistant,1,5.786802617949504e-06
Health Promotion,legal consultant,1,5.786802617949504e-06
Health Promotion,medical records clerk,1,5.786802617949504e-06
Health Promotion,medical records manager,1,5.786802617949504e-06
Health Promotion,monitoring and evaluation officer,1,5.786802617949504e-06
Health Promotion,promoter,1,5.786802617949504e-06
Health Promotion,psychologist,1,5.786802617949504e-06
Health Promotion,relocation officer,1,5.786802617949504e-06
Health Promotion,service manager,1,5.786802617949504e-06
