skill,title,count,standardized count
Job Evaluation,human resources manager,1,1.324257753529147e-05
Job Evaluation,social services policy officer,1,1.324257753529147e-05
Joint Ventures,business developer,1,1.324257753529147e-05
JavaScript (Programming Language),webmaster,1,1.324257753529147e-05
JavaScript Frameworks,application engineer,1,1.324257753529147e-05
Jenkins,automation engineer,1,1.324257753529147e-05
Bug Tracking And Management,customer service representative,1,1.324257753529147e-05
Budgeting,humanitarian advisor,1,1.324257753529147e-05
Budgeting,industrial quality manager,1,1.324257753529147e-05
Budgeting,information manager,1,1.324257753529147e-05
Budgeting,investment adviser,1,1.324257753529147e-05
Budgeting,marketing manager,1,1.324257753529147e-05
Budgeting,medical laboratory manager,1,1.324257753529147e-05
English Language,promotion assistant,1,1.324257753529147e-05
Journalism,activism officer,1,1.324257753529147e-05
Journalism,advertising copywriter,1,1.324257753529147e-05
Journalism,communication manager,1,1.324257753529147e-05
Journalism,communications lecturer,1,1.324257753529147e-05
Journalism,corporate trainer,1,1.324257753529147e-05
Journalism,digital marketing manager,1,1.324257753529147e-05
Journalism,educational researcher,1,1.324257753529147e-05
Journalism,employment programme coordinator,1,1.324257753529147e-05
Journalism,labour market policy officer,1,1.324257753529147e-05
Journalism,lawyer,1,1.324257753529147e-05
Jenkins,quick service restaurant team leader,1,1.324257753529147e-05
Jenkins,software analyst,1,1.324257753529147e-05
Jenkins,web developer,1,1.324257753529147e-05
Job Analysis,human resources officer,1,1.324257753529147e-05
Job Analysis,promoter,1,1.324257753529147e-05
Journalism,youth programme director,1,1.324257753529147e-05
Judicial Opinion,commercial sales representative,1,1.324257753529147e-05
Judicial Opinion,promoter,1,1.324257753529147e-05
Juniper Network Technologies,ICT network engineer,1,1.324257753529147e-05
Joint Ventures,marketing consultant,1,1.324257753529147e-05
Journalism,ICT capacity planner,1,1.324257753529147e-05
Cash Flow Management,financial controller,1,1.324257753529147e-05
English Language,scientific laboratory technician,1,1.324257753529147e-05
English Language,quantity surveyor,1,1.324257753529147e-05
English Language,radiation protection officer,1,1.324257753529147e-05
English Language,radiographer,1,1.324257753529147e-05
English Language,rail project engineer,1,1.324257753529147e-05
English Language,refrigeration air condition and heat pump technician,1,1.324257753529147e-05
English Language,regional development policy officer,1,1.324257753529147e-05
English Language,religion scientific researcher,1,1.324257753529147e-05
English Language,reprographics technician,1,1.324257753529147e-05
Key Management,corporate risk manager,1,1.324257753529147e-05
English Language,promotion manager,1,1.324257753529147e-05
English Language,public funding advisor,1,1.324257753529147e-05
Cash Management,financial manager,1,1.324257753529147e-05
Cash Flow Statements,accounting analyst,1,1.324257753529147e-05
Cash Flow Statements,accounting assistant,1,1.324257753529147e-05
Cash Flows,accountant,1,1.324257753529147e-05
Cash Flows,agronomist,1,1.324257753529147e-05
Cash Flows,airport operations officer,1,1.324257753529147e-05
Cash Flows,bank manager,1,1.324257753529147e-05
Cash Flows,business analyst,1,1.324257753529147e-05
Cash Flows,outdoor animator,1,1.324257753529147e-05
Journalism,marketing consultant,1,1.324257753529147e-05
Journalism,political affairs officer,1,1.324257753529147e-05
Journalism,presenter,1,1.324257753529147e-05
Journalism,video and motion picture editor,1,1.324257753529147e-05
Budgeting,environmental expert,1,1.324257753529147e-05
Budgeting,executive assistant,1,1.324257753529147e-05
Budgeting,financial auditor,1,1.324257753529147e-05
Budgeting,fiscal affairs policy officer,1,1.324257753529147e-05
Budgeting,fundraising manager,1,1.324257753529147e-05
Budgeting,headteacher,1,1.324257753529147e-05
Budgeting,health and safety officer,1,1.324257753529147e-05
Budgeting,housing support worker,1,1.324257753529147e-05
Juniper Network Technologies,ICT technician,1,1.324257753529147e-05
Juniper Network Technologies,chief technology officer,1,1.324257753529147e-05
Juniper Routers,ICT network engineer,1,1.324257753529147e-05
Juvenile Law,residential care home worker,1,1.324257753529147e-05
Kaizen Methodology,chemical plant manager,1,1.324257753529147e-05
Karma (JavaScript Testing Framework),online marketer,1,1.324257753529147e-05
Keras (Neural Network Library),software developer,1,1.324257753529147e-05
Key Control,security manager,1,1.324257753529147e-05
Key Management,strategic planning manager,1,1.324257753529147e-05
Key Management,venue director,1,1.324257753529147e-05
Key Performance Indicators (KPIs),accounting analyst,1,1.324257753529147e-05
English Language,quality services manager,1,1.324257753529147e-05
English Language,presenter,1,1.324257753529147e-05
English Language,private chauffeur,1,1.324257753529147e-05
English Language,production engineer,1,1.324257753529147e-05
English Language,professional athlete,1,1.324257753529147e-05
English Language,outdoor animator,1,1.324257753529147e-05
English Language,packing machinery engineer,1,1.324257753529147e-05
English Language,performance video designer,1,1.324257753529147e-05
English Language,performing arts theatre instructor,1,1.324257753529147e-05
Key Performance Indicators (KPIs),airport operations officer,1,1.324257753529147e-05
Key Performance Indicators (KPIs),airport planning engineer,1,1.324257753529147e-05
Key Performance Indicators (KPIs),business developer,1,1.324257753529147e-05
Key Performance Indicators (KPIs),chemical plant manager,1,1.324257753529147e-05
Key Performance Indicators (KPIs),marketing consultant,1,1.324257753529147e-05
Key Performance Indicators (KPIs),metallurgical manager,1,1.324257753529147e-05
Key Performance Indicators (KPIs),mine manager,1,1.324257753529147e-05
Key Performance Indicators (KPIs),motor vehicle shop manager,1,1.324257753529147e-05
Key Performance Indicators (KPIs),corporate banking manager,1,1.324257753529147e-05
Key Performance Indicators (KPIs),customer service representative,1,1.324257753529147e-05
Key Performance Indicators (KPIs),database administrator,1,1.324257753529147e-05
Key Performance Indicators (KPIs),defence administration officer,1,1.324257753529147e-05
Key Performance Indicators (KPIs),dietitian,1,1.324257753529147e-05
Key Performance Indicators (KPIs),education programme coordinator,1,1.324257753529147e-05
Key Performance Indicators (KPIs),education welfare officer,1,1.324257753529147e-05
Key Performance Indicators (KPIs),electromagnetic engineer,1,1.324257753529147e-05
Key Performance Indicators (KPIs),energy consultant,1,1.324257753529147e-05
Key Performance Indicators (KPIs),environmental policy officer,1,1.324257753529147e-05
Key Performance Indicators (KPIs),executive assistant,1,1.324257753529147e-05
Key Performance Indicators (KPIs),financial planner,1,1.324257753529147e-05
Key Performance Indicators (KPIs),programme manager,1,1.324257753529147e-05
Key Performance Indicators (KPIs),public relations manager,1,1.324257753529147e-05
Key Performance Indicators (KPIs),public relations officer,1,1.324257753529147e-05
Key Performance Indicators (KPIs),quality services manager,1,1.324257753529147e-05
Key Performance Indicators (KPIs),sales account manager,1,1.324257753529147e-05
Key Performance Indicators (KPIs),sales manager,1,1.324257753529147e-05
Key Performance Indicators (KPIs),healthcare assistant,1,1.324257753529147e-05
Key Performance Indicators (KPIs),human resources officer,1,1.324257753529147e-05
Key Performance Indicators (KPIs),humanitarian advisor,1,1.324257753529147e-05
Key Performance Indicators (KPIs),import export manager,1,1.324257753529147e-05
Key Performance Indicators (KPIs),industrial engineer,1,1.324257753529147e-05
Key Performance Indicators (KPIs),investment analyst,1,1.324257753529147e-05
Key Performance Indicators (KPIs),kitchen assistant,1,1.324257753529147e-05
Key Performance Indicators (KPIs),logistics analyst,1,1.324257753529147e-05
Key Performance Indicators (KPIs),logistics engineer,1,1.324257753529147e-05
Key Performance Indicators (KPIs),marketing assistant,1,1.324257753529147e-05
Knowledge Management,administrative assistant,1,1.324257753529147e-05
Knowledge Management,anthropologist,1,1.324257753529147e-05
Knowledge Management,chief marketing officer,1,1.324257753529147e-05
Knowledge Management,communication manager,1,1.324257753529147e-05
English Language,pharmacologist,1,1.324257753529147e-05
English Language,pharmacy assistant,1,1.324257753529147e-05
English Language,pharmacy technician,1,1.324257753529147e-05
English Language,philosophy lecturer,1,1.324257753529147e-05
English Language,photographer,1,1.324257753529147e-05
English Language,physiotherapy assistant,1,1.324257753529147e-05
English Language,policy manager,1,1.324257753529147e-05
English Language,mine safety officer,1,1.324257753529147e-05
English Language,mine supervisor,1,1.324257753529147e-05
English Language,network marketer,1,1.324257753529147e-05
Key Performance Indicators (KPIs),procurement department manager,1,1.324257753529147e-05
Key Performance Indicators (KPIs),product manager,1,1.324257753529147e-05
Knowledge Management,family planning counsellor,1,1.324257753529147e-05
Knowledge Management,financial analyst,1,1.324257753529147e-05
Knowledge Management,financial trader,1,1.324257753529147e-05
Knowledge Management,food technician,1,1.324257753529147e-05
Knowledge Management,geographic information systems specialist,1,1.324257753529147e-05
Knowledge Management,grants administrator,1,1.324257753529147e-05
Knowledge Management,intelligence officer,1,1.324257753529147e-05
Knowledge Management,labour market policy officer,1,1.324257753529147e-05
Knowledge Management,marketing manager,1,1.324257753529147e-05
Knowledge Management,online community manager,1,1.324257753529147e-05
Keyword Research,search engine optimisation expert,1,1.324257753529147e-05
Know Your Customer,customer service representative,1,1.324257753529147e-05
Knowledge Discovery,curriculum administrator,1,1.324257753529147e-05
Knowledge Discovery,education programme coordinator,1,1.324257753529147e-05
Knowledge Management,ICT business development manager,1,1.324257753529147e-05
Knowledge Management,activity leader,1,1.324257753529147e-05
Knowledge Management,public relations manager,1,1.324257753529147e-05
Knowledge Management,rehabilitation support worker,1,1.324257753529147e-05
Knowledge Management,resource manager,1,1.324257753529147e-05
Knowledge Management,specialised doctor,1,1.324257753529147e-05
Knowledge Management,sports programme coordinator,1,1.324257753529147e-05
Budgeting,human resources manager,1,1.324257753529147e-05
Budgeting,branch manager,1,1.324257753529147e-05
Budgeting,budget analyst,1,1.324257753529147e-05
Budgeting,business analyst,1,1.324257753529147e-05
Budgeting,business developer,1,1.324257753529147e-05
Budgeting,chemical plant manager,1,1.324257753529147e-05
